*******************************************************************************************************************
*    Row   * Instance *       run *    subrun *     event *   toftime *     wcmom *   ckovadc *           evtTime *
*   130084 *        2 *    101016 *         5 *      6479 * 45.100196 * 974.98950 *        -5 * 1611137109.234266 *
*   130088 *        0 *    101016 *         6 *     10141 * 32.623573 * 1138.6121 *        -5 * 1611138196.478852 *
*   130089 *        3 *    101016 *         6 *     10142 * 43.684486 * 1041.8632 *        -5 * 1611138196.545110 *
*   130091 *        1 *    101016 *         7 *      1802 * 33.049015 * 922.83300 *        -5 * 1611138678.111768 *
*   130095 *        0 *    101016 *         7 *      7788 * 32.699295 * 972.35205 *        -5 * 1611138979.904680 *
*   130097 *        1 *    101016 *         7 *      9029 * 32.911727 * 1041.6109 *        -5 * 1611139041.393470 *
*   130098 *        0 *    101016 *         7 *     10057 * 32.813503 * 1067.7262 *        -5 * 1611139098.620296 *
*   130101 *        2 *    101016 *         7 *     13459 * 44.889556 * 1025.8870 *        -5 * 1611139341.722280 *
*   130116 *       15 *    101017 *         1 *      8852 * 32.611095 * 1140.2554 *        -5 * 1611143625.257139 *
*   130118 *        1 *    101017 *         1 *     11196 * 32.843658 * 1049.4580 *        -5 * 1611143744.380814 *
*   130119 *        0 *    101017 *         1 *     11237 * 43.894493 * 1055.1886 *        -5 * 1611143745.946032 *
*   130120 *        7 *    101017 *         1 *     11306 * 44.118904 * 1038.8211 *        -5 * 1611143746.519732 *
*   130121 *        0 *    101017 *         1 *     11307 * 45.673835 * 995.79779 *        -5 * 1611143746.791112 *
*   130122 *        2 *    101017 *         1 *     11309 * 32.851444 * 951.60760 *        -5 * 1611143746.851901 *
*   130123 *        1 *    101017 *         1 *     12540 * 32.596199 * 1109.0054 *      3469 * 1611143807.893813 *
*   130129 *        0 *    101017 *         2 *      5571 * 32.525917 * 999.83355 *        -5 * 1611144351.556100 *
*   130133 *        6 *    101017 *         3 *       711 * 32.740684 *   968.875 *        -5 * 1611145012.203625 *
*   130134 *        0 *    101017 *         3 *      3159 * 32.611751 * 1144.8261 *        -5 * 1611145134.344126 *
*   130153 *       21 *    101022 *         0 *      1220 * 43.916282 * 1063.6672 *        -5 * 1611189860.845082 *
*   130165 *       17 *    101022 *         0 *      6381 * 32.941677 * 1016.3717 *        -5 * 1611190098.588522 *
*   130174 *        6 *    101022 *         0 *      7715 * 45.823745 * 903.41699 *        -5 * 1611190158.995574 *
*   130175 *        7 *    101022 *         0 *      7767 * 46.064285 * 955.06268 *        -5 * 1611190159.428085 *
*   130208 *        2 *    101022 *         1 *      2671 * 44.144859 * 1071.0108 *        -5 * 1611190461.504140 *
*   130210 *        3 *    101022 *         1 *      2824 * 32.924724 * 1118.2990 *        -5 * 1611190462.717611 *
*   130230 *        7 *    101022 *         1 *      7901 * 32.863765 * 1087.4980 *        -5 * 1611190702.702841 *
*   130232 *        7 *    101022 *         1 *      8017 * 35.681263 * 1089.4306 *        -5 * 1611190704.078794 *
*   130235 *        2 *    101022 *         1 *      8125 * 32.407348 * 1058.5811 *      3503 * 1611190705.162625 *
*   130263 *        0 *    101022 *         2 *      2700 * 32.925125 * 798.36065 *      3521 * 1611191066.527724 *
*   130326 *        0 *    101022 *         3 *      3572 * 42.990989 * 1152.2961 *        -5 * 1611191667.400653 *
*   130332 *        1 *    101022 *         3 *      3761 * 44.808307 * 1121.3144 *        -5 * 1611191670.991480 *
*   130349 *       15 *    101022 *         3 *      7805 * 44.279853 * 992.85742 *        -5 * 1611191852.024476 *
*   130373 *       26 *    101022 *         4 *       932 * 32.925369 * 1029.9812 *        -5 * 1611192089.688876 *
*   130383 *        0 *    101022 *         4 *      3634 * 32.864170 * 1067.0791 *        -5 * 1611192210.615377 *
*   130387 *        1 *    101022 *         4 *      3830 * 44.359085 * 1012.9115 *        -5 * 1611192213.112563 *
*   130389 *       22 *    101022 *         4 *      5093 * 32.328098 * 1030.0346 *      3443 * 1611192270.803298 *
*   130400 *        6 *    101022 *         4 *      9348 * 32.092536 * 1161.8519 *        -5 * 1611192453.047946 *
*   130407 *       21 *    101022 *         4 *     10613 * 46.691001 * 1052.8089 *        -5 * 1611192511.998957 *
*   130413 *        5 *    101022 *         4 *     11964 * 32.518802 * 1275.5684 *        -5 * 1611192572.817474 *
*   130430 *        2 *    101022 *         5 *      2516 * 32.723350 * 1160.9614 *        -5 * 1611192695.933175 *
*   130473 *        3 *    101022 *         6 *       961 * 32.451629 * 1128.4732 *        -5 * 1611193177.442952 *
*   130474 *       21 *    101022 *         6 *       963 * 33.021850 * 1148.6942 *        -5 * 1611193177.526693 *
*   130481 *        5 *    101022 *         6 *      2392 * 32.641574 * 1087.5294 *        -5 * 1611193237.608744 *
*   130484 *       18 *    101022 *         6 *      2472 * 44.982170 * 969.04418 *        -5 * 1611193238.615874 *
*   130492 *        7 *    101022 *         6 *      3847 * 32.542251 * 1137.6683 *        -5 * 1611193299.110739 *
*   130535 *        2 *    101022 *         7 *      3636 * 32.816104 * 960.05981 *        -5 * 1611193841.239269 *
*   130555 *       11 *    101022 *         7 *     10182 * 33.344585 * 608.90643 *        -5 * 1611194141.033221 *
*   130556 *       17 *    101022 *         7 *     10244 * 32.774028 * 1087.3258 *        -5 * 1611194142.090534 *
*   130610 *        0 *    101022 *         8 *      6587 * 32.686512 * 1075.5135 *        -5 * 1611194624.660548 *
*   130676 *       11 *    101022 *         9 *      5251 * 35.937992 * 1025.9084 *        -5 * 1611195288.538240 *
*   130681 *        4 *    101022 *         9 *      6799 * 42.879383 * 1082.8604 *        -5 * 1611195351.137674 *
*   130705 *        7 *    101023 *         0 *       332 * 42.948848 * 1076.4367 *        -5 * 1611196674.936273 *
*   130710 *        0 *    101023 *         0 *       545 * 43.889045 * 1028.5200 *        -5 * 1611196677.174569 *
*   130717 *        8 *    101023 *         0 *      3259 * 32.875595 * 1036.4304 *        -5 * 1611196795.503171 *
*   130723 *       10 *    101023 *         0 *      4963 * 32.650844 * 1127.3593 *        -5 * 1611196857.730587 *
*   130762 *        9 *    101023 *         1 *      7120 * 32.018325 * 1159.9249 *        -5 * 1611197400.526510 *
*   130774 *        6 *    101023 *         2 *      1252 * 32.737934 * 1046.2373 *        -5 * 1611197641.399627 *
*   130775 *       22 *    101023 *         2 *      1314 * 44.353389 * 1012.9843 *        -5 * 1611197642.013686 *
*   130792 *        2 *    101023 *         2 *      5495 * 32.724708 * 1142.0472 *        -5 * 1611197823.868975 *
*   130794 *       19 *    101023 *         2 *      5561 * 32.491859 * 1188.6854 *        -5 * 1611197824.592810 *
*   130801 *        4 *    101023 *         2 *      6900 * 32.456165 * 1158.9908 *        -5 * 1611197883.785389 *
*   130805 *       13 *    101023 *         2 *      8246 * 43.192173 * 1098.6044 *        -5 * 1611197942.210436 *
*   130807 *        1 *    101023 *         2 *      8323 * 46.436294 * 997.08148 *        -5 * 1611197943.788576 *
*   130817 *        1 *    101023 *         2 *     11124 * 32.783237 * 1016.4025 *        -5 * 1611198064.998382 *
*   130826 *        9 *    101023 *         3 *      3905 * 45.008876 * 992.61572 *        -5 * 1611198244.571005 *
*   130842 *        8 *    101023 *         3 *     10992 * 32.456661 * 1256.3476 *        -5 * 1611198547.380065 *
*   130844 *       17 *    101023 *         4 *      1200 * 45.980686 * 951.78344 *        -5 * 1611198606.343947 *
*   130844 *       18 *    101023 *         4 *      1200 * 45.980686 * 951.78344 *        -5 * 1611198606.343947 *
*   130857 *        7 *    101023 *         4 *      6876 * 32.751216 * 1091.2966 *        -5 * 1611198848.577868 *
*   130862 *        1 *    101023 *         4 *      9804 * 32.790111 * 1292.6323 *        -5 * 1611198971.042134 *
*   130864 *        5 *    101023 *         4 *     11216 * 32.075935 * 1051.6281 *      3421 * 1611199030.868916 *
*   130872 *        6 *    101023 *         5 *      2363 * 32.610519 * 1067.9935 *        -5 * 1611199148.196641 *
*   130912 *        6 *    101023 *         6 *      5339 * 43.070232 * 1128.9090 *        -5 * 1611199754.967350 *
*   130948 *        2 *    101023 *         7 *      8022 * 32.356647 * 970.58679 *      3439 * 1611200356.409374 *
*   130971 *       11 *    101023 *         8 *      2368 * 32.708408 * 1089.6422 *        -5 * 1611200597.337783 *
*   130977 *       20 *    101023 *         8 *      3790 * 45.394725 * 968.41046 *        -5 * 1611200659.375078 *
*   130985 *       37 *    101023 *         8 *      6654 * 43.453781 * 1059.4627 *        -5 * 1611200779.648007 *
*   130996 *       27 *    101023 *         8 *     10701 * 32.417755 * 1107.9150 *        -5 * 1611200958.292022 *
*   131091 *        9 *    101023 *        10 *     10528 * 32.829570 * 1066.0754 *        -5 * 1611202106.358974 *
*   131102 *       14 *    101023 *        10 *     14404 * 32.682212 * 1085.4458 *        -5 * 1611202284.639323 *
*   131112 *       10 *    101023 *        11 *      1289 * 41.122875 * 1113.9112 *        -5 * 1611202347.597261 *
*   131119 *        8 *    101023 *        11 *      2778 * 32.338333 * 1111.7985 *      3502 * 1611202408.514402 *
*   131153 *        0 *    101023 *        12 *      2323 * 32.711586 * 1022.6550 *        -5 * 1611203009.590214 *
*   131154 *       10 *    101023 *        12 *      2324 * 32.724308 * 1069.1851 *        -5 * 1611203009.812543 *
*   131171 *        0 *    101023 *        12 *      9149 * 32.638382 * 974.96600 *        -5 * 1611203310.320272 *
*   131193 *       23 *    101024 *         2 *       774 * 32.697372 * 890.53924 *        -5 * 1611206208.934651 *
*   131195 *       12 *    101024 *         2 *      1025 * 32.425125 * 1039.4928 *        -5 * 1611206267.676723 *
*   131203 *        2 *    101024 *         2 *      1591 * 32.690341 * 1122.9340 *        -5 * 1611206389.953163 *
*   131204 *        0 *    101024 *         2 *      1593 * 32.554508 * 1091.1586 *        -5 * 1611206390.086090 *
*   131205 *        0 *    101024 *         2 *      1594 * 32.545227 * 1020.7971 *        -5 * 1611206390.173011 *
*   131213 *        5 *    101024 *         2 *      2090 * 33.015113 * 920.88348 *        -5 * 1611206509.074551 *
*   131220 *        1 *    101024 *         3 *       265 * 33.043392 * 1002.0554 *        -5 * 1611206630.958628 *
*   131229 *        3 *    101024 *         3 *      1299 * 33.104946 * 1057.3061 *        -5 * 1611206870.523624 *
*   131237 *        3 *    101024 *         3 *      1563 * 45.159130 * 1013.3138 *        -5 * 1611206930.863743 *
*   131246 *       25 *    101024 *         3 *      2125 * 32.720745 * 974.06073 *        -5 * 1611207053.430514 *
*   131256 *        2 *    101024 *         4 *       758 * 32.946517 * 957.51788 *        -5 * 1611207233.704911 *
*   131261 *       67 *    101024 *         4 *      1280 * 32.743843 * 1002.8627 *        -5 * 1611207354.127093 *
*   131407 *        2 *    101025 *         0 *       474 * 32.360820 * 1170.7963 *        -5 * 1611210551.199760 *
*   131408 *        3 *    101025 *         0 *       510 * 46.050354 * 949.54986 *        -5 * 1611210552.465008 *
*   131411 *        1 *    101025 *         0 *      1034 * 44.614852 * 1040.6022 *        -5 * 1611210671.531976 *
*   131426 *       21 *    101025 *         1 *      1462 * 32.803550 * 1050.9122 *        -5 * 1611211156.065392 *
*   131436 *       29 *    101025 *         2 *       231 * 44.550510 * 1004.6217 *        -5 * 1611211340.681990 *
*   131443 *        0 *    101025 *         2 *       772 * 32.687091 * 1012.6315 *        -5 * 1611211461.537896 *
*   131445 *        9 *    101025 *         2 *       823 * 32.712139 * 1003.4561 *        -5 * 1611211463.833414 *
*   131446 *       11 *    101025 *         2 *      1043 * 32.725853 * 1098.6326 *      3513 * 1611211522.428359 *
*   131451 *        1 *    101025 *         2 *      1321 * 32.790447 * 900.35205 *        -5 * 1611211583.249148 *
*   131455 *        3 *    101025 *         2 *      1346 * 47.213676 * 906.26409 *        -5 * 1611211584.399748 *
*   131562 *       10 *    101026 *         0 *        89 * 35.496284 * 1131.0385 *        -5 * 1611214935.126066 *
*   131569 *        0 *    101026 *         0 *       627 * 41.325813 * 1174.5496 *        -5 * 1611215058.234511 *
*   131578 *       20 *    101026 *         0 *      1162 * 32.499744 * 1014.8148 *        -5 * 1611215179.436314 *
*   131582 *       19 *    101026 *         0 *      1424 * 32.581539 * 1098.9502 *        -5 * 1611215239.931159 *
*   131583 *        2 *    101026 *         0 *      1638 * 45.841026 * 944.97802 *        -5 * 1611215298.486012 *
*   131585 *       16 *    101026 *         0 *      1663 * 32.393135 * 1118.1917 *        -5 * 1611215299.719812 *
*   131589 *        1 *    101026 *         0 *      1929 * 32.965709 * 951.22814 *        -5 * 1611215360.279586 *
*   131617 *        2 *    101026 *         1 *       518 * 42.600288 * 1124.2442 *        -5 * 1611215971.891073 *
*   131667 *       41 *    101027 *         0 *       136 * 31.905693 * 1064.7742 *      3401 * 1611217371.190063 *
*   131674 *        2 *    101027 *         0 *       356 * 32.429763 * 1139.9563 *        -5 * 1611217432.663305 *
*   131676 *        4 *    101027 *         0 *       557 * 32.766174 * 1097.5942 *        -5 * 1611217492.680836 *
*   131685 *        5 *    101027 *         0 *       983 * 31.697629 * 1128.5076 *        -5 * 1611217614.720963 *
*   131686 *       19 *    101027 *         0 *       989 * 46.399520 * 933.24151 *        -5 * 1611217615.351720 *
*   131784 *       25 *    101028 *         0 *       478 * 32.869644 * 919.15710 *        -5 * 1611219806.868816 *
*   131787 *        2 *    101028 *         0 *       494 * 32.848354 * 941.76251 *        -5 * 1611219808.836073 *
*   131789 *        3 *    101028 *         0 *       510 * 32.529678 * 1071.7734 *        -5 * 1611219810.563261 *
*   131790 *       16 *    101028 *         0 *       694 * 33.048202 * 1000.8103 *        -5 * 1611219867.973332 *
*   131805 *        8 *    101028 *         1 *       593 * 32.576931 * 1178.0874 *        -5 * 1611220172.618818 *
*   131815 *       19 *    101028 *         1 *      1227 *   43.1236 * 1200.6041 *        -5 * 1611220355.575482 *
*   131818 *        1 *    101028 *         1 *      1439 * 32.580715 * 1081.2110 *        -5 * 1611220416.527223 *
*   131819 *       11 *    101028 *         1 *      1443 * 32.505996 * 1127.7031 *        -5 * 1611220417.134518 *
*   131823 *        1 *    101028 *         1 *      1461 * 42.265953 * 1102.5218 *        -5 * 1611220418.901712 *
*   131824 *        3 *    101028 *         1 *      1648 * 32.738533 * 918.42889 *      3495 * 1611220477.147631 *
*   131836 *       17 *    101028 *         2 *       826 * 32.815712 * 1099.5683 *        -5 * 1611220723.430663 *
*   131841 *        0 *    101028 *         2 *      1244 * 45.490028 * 1040.6308 *        -5 * 1611220844.990260 *
*   131852 *        0 *    101028 *         3 *       603 * 32.875618 * 978.67309 *        -5 * 1611221086.799737 *
